DEBUG:root:Socket Created
DEBUG:root:Socket Bind Complete
DEBUG:root:Socket Listening
DEBUG:root:Socket Created
DEBUG:root:Socket Bind Complete
DEBUG:root:Socket Listening
DEBUG:root:Connected 127.0.0.1:5826
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00010002', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260022', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00120006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00170029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190017', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260023', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00001', 'ALARMS': [{'ALARM_CD': '21', 'ALARM_STATUS': 0, 'ALARM_DTL': 'LOW BATTERY', 'OCCUR_DT': '20211127 04:08:45', 'END_DT': '20211127 04:08:50'}, {'ALARM_CD': '15', 'ALARM_STATUS': 1, 'ALARM_DTL': '180도 회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00170029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190017', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260023', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00170029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00080003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260023', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00170029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260023', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00008', 'ALARMS': [{'ALARM_CD': '16', 'ALARM_STATUS': 1, 'ALARM_DTL': '후진 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00007', 'ALARMS': [{'ALARM_CD': '11', 'ALARM_STATUS': 1, 'ALARM_DTL': '현 위치확인 안됨', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00170029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00007', 'LOCATION': '00070003', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00009', 'LOCATION': '00070025', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00008', 'LOCATION': '00260023', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00006', 'ALARMS': [{'ALARM_CD': '12', 'ALARM_STATUS': 1, 'ALARM_DTL': '직진 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
DEBUG:root:Connected 127.0.0.1:5836
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00005', 'ALARMS': [{'ALARM_CD': '21', 'ALARM_STATUS': 1, 'ALARM_DTL': 'LOW BATTERY', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00009', 'ALARMS': [{'ALARM_CD': '14', 'ALARM_STATUS': 1, 'ALARM_DTL': '좌 90도회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00004', 'ALARMS': [{'ALARM_CD': '22', 'ALARM_STATUS': 0, 'ALARM_DTL': '과전류 발생', 'OCCUR_DT': '20211127 04:08:45', 'END_DT': '20211127 04:08:50'}, {'ALARM_CD': '14', 'ALARM_STATUS': 1, 'ALARM_DTL': '좌 90도회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00003', 'ALARMS': [{'ALARM_CD': '21', 'ALARM_STATUS': 0, 'ALARM_DTL': 'LOW BATTERY', 'OCCUR_DT': '20211127 04:08:45', 'END_DT': '20211127 04:08:50'}, {'ALARM_CD': '14', 'ALARM_STATUS': 1, 'ALARM_DTL': '좌 90도회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:alarm json -{'DATA_TYPE': 'alarm', 'AGV_NO': 'AGV00002', 'ALARMS': [{'ALARM_CD': '13', 'ALARM_STATUS': 0, 'ALARM_DTL': '우 90도회전 후, 위치 오류', 'OCCUR_DT': '20211127 04:08:45', 'END_DT': '20211127 04:08:50'}, {'ALARM_CD': '21', 'ALARM_STATUS': 1, 'ALARM_DTL': 'LOW BATTERY', 'OCCUR_DT': '20211127 04:08:50', 'END_DT': None}]}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00001', 'LOCATION': '00040014', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00003', 'LOCATION': '00200028', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00004', 'LOCATION': '00160029', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00002', 'LOCATION': '00190018', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00005', 'LOCATION': '00130006', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
INFO:root:state json -{'DATA_TYPE': 'report', 'AGV_NO': 'AGV00006', 'LOCATION': '00200005', 'STATE': '1', 'MODE': '1', 'DIRECTION': '0', 'MAX_VELOCITY': '2.5', 'TILT_MAX_ANGLE': '20', 'BELT_MAX_SPEED': '1.5', 'COMMAND_WAIT_TIME': '10', 'MIN_VOLTAGE': '15.6', 'BATTERY_LVL': '30', 'AGV_FIRMWARE_VERSION': '1.01'}
